#1: Test Organism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#3: Effect,,,,,,,,#4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#5: Quality Criteria,,,,,,,,,,,,,,,,,,
source,doi,article,particle.1,particle.2,particle.3,particle.4,particle.5,particle.6,particle.7,design.1,design.2,design.3,design.4,design.5,design.6,design.7,design.8,design.9,design.10,design.11,design.12,design.13,risk.1,risk.2,risk.3,risk.4,risk.5,risk.6,pass.all.red,authors,year,context,genus,species,life.stage,invitro.invivo,sex,exposure.route,exposure.category,leachate,mix,negative.control,reference.material,exposure.media,solvent,detergent,media.sal,media.ph,media.temp,media.temp.min,media.temp.max,exposure.duration.d,treatment,replicates,dosing.frequency,sample.size,dose.ug.g.food.nominal,dose.uM.nominal,dose.ug.cm2.nominal,dose.particles.day.nominal,dose.particles.kg.bw.nominal,dose.mg.day.nominal,dose.particles.L.nominal,dose.mg.L.air.nominal,dose.mg.mL.nominal,dose.mg.kg.day.bw.nominal,dose.cm2.mL.nominal,chem,chem.dose.ug.L.nominal,dose.ug.g.food.measured,dose.uM.measured,dose.ug.cm2.measured,dose.particles.day.measured,dose.mg.day.measured,dose.particles.L.measured,dose.mg.L.air.measured,dose.mg.mL.measured,dose.mg.kg.day.bw.measured,dose.cm2.mL.measured,chem.dose.ug.L.measured,dose.particles.L.master,dose.particles.L.master.reported.converted,dose.mg.mL.master,dose.mg.mL.master.reported.converted,effect,direction,stat.clarity,lvl1,lvl2,lvl3,bio.org,target.organelle.cell.tissue,polymer,density.g.cm3,density.mg.um3,density.reported.estimated,shape,charge,zetapotential,zeta.potential.media,functional.group,size.length.mm.nominal,size.length.min.mm.nominal,size.length.max.mm.nominal,size.length.mm.measured,size.length.min.mm.measured,size.length.max.mm.measured,size.width.mm.nominal,size.width.min.mm.nominal,size.width.max.mm.nominal,size.width.mm.measured,size.width.min.mm.measured,size.width.max.mm.measured,size.height.mm.nominal,size.height.min.mm.nominal,size.height.max.mm.nominal,size.height.mm.measured,size.height.min.mm.measured,size.height.max.mm.measured,size.length.um.used.for.conversion,csf,csf.calculated.estimated,particle.volume.um,mass.per.particle.mg,size.category,weathered.biofouled,size.valid,size.valid.method,size.validation.media,shape.valid,shape.valid.method,polymer.valid,polymer.valid.method,particle.source,part,sodium.azide,contaminant.screen,sol.rinse,clean.method,background.plastics,con.valid,particle.behavior,uptake.valid,tissue.distribution,fed,curator
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,amino.acid.metabolism,methionine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,decrease,clear,metabolism,amino.acid.metabolism,methionine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,decrease,clear,metabolism,amino.acid.metabolism,methionine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,N,NA,clear,metabolism,lipid.metabolism,methylmalonic.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,methylmalonic.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,N,NA,clear,metabolism,lipid.metabolism,methylmalonic.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,methylmalonic.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,adult,invivo,F,drinking.water,Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,adult,invivo,F,drinking.water,Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,increase,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f2",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f2",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,mtp.mrnaexpression,subcell,liver,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,adult,invivo,F,drinking.water,Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,adult,invivo,F,drinking.water,Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,Y,decrease,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f2",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f2",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,nonestrifiedfattyacid.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,N,NA,clear,metabolism,lipid.metabolism,octanoylcarnitine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,M,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.001000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14279322,converted,0.001000000000000,reported,N,NA,clear,metabolism,lipid.metabolism,octanoylcarnitine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
yong,10.1021/acs.est.9b03191,41,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,1,2,0,1,2,1,1,0,0,N,Luo,2019b,tox,Mus,musculus,"early,f1",invivo,F,"gestation,lactation",Ingestion,NA,N,Y,N,drinking.water,NA,NA,NA,NA,NA,20,24,42,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0.000100000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427932.2,converted,0.000100000000000,reported,N,NA,clear,metabolism,lipid.metabolism,octanoylcarnitine.con,subcell,serum,PS,1.07,1.07E-09,estimated,sphere,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,65.44984695,7.00313E-08,3,N,N,NA,NA,N,NA,N,NA,commercial,microspheres.nanospheres,unknown,N,NA,N,N,N,N,N,NA,Y,LTH.HD
